wav_id,situation,key_major_corr,key_minor_corr,key_major_minor_diff,key_mode,n_voiced_pitch_frames
5fb870b34c55eb78bd7cdbfa,sadness,0.2954621811349105,0.5114067965428083,-0.21594461540789778,minor,122
5fb87f6f44697678c497ada7,sadness,0.42706247083609317,0.484051237589924,-0.056988766753830855,minor,73
5fb870d244697678c497ad24,sadness,0.5230827719149491,0.5341270290727936,-0.011044257157844517,minor,61
5fb8767044697678c497ad52,sadness,0.7522722986432882,0.5752944636982308,0.17697783494505737,major,175
5fb87f9a44697678c497ada9,sadness,0.650148680895272,0.573256353393987,0.07689232750128505,major,34
5fb87fab576e9378b67ac251,sadness,0.1856468817773167,0.3323615109605128,-0.1467146291831961,minor,83
5fb8c8a2cb503578af9edce5,sadness,0.33304242798820793,0.4148235840908421,-0.08178115610263414,minor,83
5fb8c8b544697678c497af4f,sadness,0.21485520960551965,0.4133310843631664,-0.19847587475764675,minor,124
5fb8c91f44697678c497af53,sadness,0.3068092298050008,0.5828628447551595,-0.2760536149501587,minor,105
5fb8c8e9cb503578af9edce8,sadness,0.45182714137495217,0.4478306690596358,0.003996472315316357,major,105
5fb8c247cb503578af9edca6,sadness,0.48014619121037466,0.658357242624988,-0.1782110514146133,minor,159
5fb8c281576e9378b67ac3c1,sadness,0.34994197042020786,0.42783115064316346,-0.0778891802229556,minor,155
5fb8c20dcb503578af9edca4,sadness,0.28366970493956295,0.5014240857913558,-0.21775438085179283,minor,103
5fb8904a576e9378b67ac2c9,sadness,0.37140104020794096,0.5357451029390595,-0.16434406273111857,minor,87
5fb8c264576e9378b67ac3c0,sadness,0.35845259603000257,0.3610503634464154,-0.0025977674164128217,minor,161
5fb89038cb503578af9edbb0,sadness,0.25662911931232635,0.46104392372320147,-0.20441480441087512,minor,68
5fb88b1444697678c497adea,sadness,0.3800913383044584,0.6317378836291437,-0.25164654532468533,minor,67
5fb8c2244c55eb78bd7cdddf,sadness,0.4695037882377862,0.4641440030224107,0.005359785215375501,major,176
5fb890a3576e9378b67ac2cf,sadness,0.24066413104384932,0.3389832018382272,-0.0983190707943779,minor,65
5fb88ae544697678c497ade5,sadness,0.3010211820459034,0.6015102786344695,-0.3004890965885661,minor,111
5fb88afccb503578af9edb76,sadness,0.3394383262272724,0.4716104910551359,-0.13217216482786354,minor,102
5fb88abc576e9378b67ac28f,sadness,0.45900654208920744,0.4848321309514846,-0.02582558886227715,minor,50
5fb890c0576e9378b67ac2d0,sadness,0.2565127752494314,0.3008434341667044,-0.044330658917273,minor,99
5fb8e5164c55eb78bd7cdef0,sadness,0.5498209627499775,0.6446130732858087,-0.09479211053583125,minor,30
5fb8e5534c55eb78bd7cdef4,sadness,0.39791553488365894,0.6388653457638077,-0.24094981088014877,minor,45
5fb890844c55eb78bd7cdd1b,sadness,0.4393196240814654,0.5270186555514581,-0.0876990314699927,minor,100
5fb8e53644697678c497b013,sadness,0.46806813096327965,0.4171711849482751,0.05089694601500455,major,31
5fb8e5234c55eb78bd7cdef2,sadness,0.6931609493819645,0.8242444670543789,-0.13108351767241444,minor,40
5fb8e11c44697678c497afe8,sadness,0.7866739057607057,0.7262528283909723,0.060421077369733456,major,29
5fb8e10544697678c497afe7,sadness,0.5907707278594164,0.6891742089417295,-0.09840348108231312,minor,15
5fb8e110cb503578af9edd77,sadness,0.5810055623588497,0.680719473035347,-0.09971391067649726,minor,32
5fb88acbcb503578af9edb75,sadness,0.31853487162714667,0.6088333827363732,-0.29029851110922655,minor,120
5fb8e12b4c55eb78bd7cdec5,sadness,0.4156794963251705,0.6005043789485748,-0.1848248826234043,minor,44
5fb8e138cb503578af9edd7a,sadness,0.43112764860167574,0.4936900839599159,-0.06256243535824019,minor,44
5fb8e4cbcb503578af9eddad,sadness,0.2909125567515878,0.30901592024950875,-0.018103363497920966,minor,34
5fb8e16e4c55eb78bd7cdec9,sadness,0.29193825379196003,0.5883355373732236,-0.2963972835812636,minor,56
5fba3f1d576e9378b67ac898,sadness,0.5819679655800736,0.5293789850897992,0.052588980490274384,major,60
5fba3f36cb503578af9ee1bf,sadness,0.6207014187086999,0.8451578307139754,-0.22445641200527555,minor,48
5fb8e51e4c55eb78bd7cdef1,sadness,0.504218420051422,0.41517956984193904,0.08903885020948299,major,95
5fba3eedcb503578af9ee1bc,sadness,0.4402552984095023,0.5368146640345522,-0.09655936562504996,minor,67
5fba3f01cb503578af9ee1bd,sadness,0.41270981720024996,0.46842880954063354,-0.05571899234038358,minor,102
5fba3753576e9378b67ac83f,sadness,0.6912030705454991,0.5853789593567312,0.10582411118876789,major,65
5fba3724576e9378b67ac839,sadness,0.5622939179536842,0.7513147617453391,-0.18902084379165485,minor,57
5fba373744697678c497b3d2,sadness,0.4138752585605512,0.5967949733864594,-0.1829197148259082,minor,99
5fb9ff7f576e9378b67ac701,sadness,0.3521128460302115,0.4448048682043145,-0.092692022174103,minor,79
5fb9f853576e9378b67ac6bf,sadness,0.5493561399846185,0.5966983986093441,-0.04734225862472563,minor,54
5fb9ff7144697678c497b276,sadness,0.3631956248615336,0.20779436723912947,0.15540125762240414,major,41
5fb9f85f576e9378b67ac6c0,sadness,0.40219779158270325,0.33831055256192216,0.06388723902078108,major,66
5fba36fccb503578af9ee150,sadness,0.6704387549524489,0.6431952198883232,0.02724353506412569,major,139
5fb9ff4b4c55eb78bd7ce13f,sadness,0.5852092859420708,0.5352120920667681,0.04999719387530266,major,36
5fba36e0cb503578af9ee14e,sadness,0.7379196983945514,0.730176287889657,0.007743410504894355,major,148
5fb9ff5acb503578af9edfdc,sadness,0.3535262198043133,0.41390935293939746,-0.060383133135084144,minor,65
5fb9ff9044697678c497b277,sadness,0.6374248896594296,0.40743728825953884,0.22998760139989072,major,75
5fb9f894576e9378b67ac6c1,sadness,0.7177894325267385,0.7197896612786596,-0.0020002287519210737,minor,59
5fb9f86f4c55eb78bd7ce0f5,sadness,0.32647375259248756,0.5577521132118125,-0.23127836061932494,minor,90
5fb8a62f44697678c497ae83,sadness,0.5239057843069934,0.5561734272006631,-0.03226764289366968,minor,53
5fb9f8814c55eb78bd7ce0f6,sadness,0.2735364519391395,0.4281204496134567,-0.1545839976743172,minor,79
5fb8a621cb503578af9edc2b,sadness,0.3271316353703276,0.4050414451829483,-0.07790980981262075,minor,46
5fb8ab4a44697678c497aeb1,sadness,0.5383955306649353,0.5182566817065887,0.02013884895834661,major,58
5fb8a64144697678c497ae84,sadness,0.5388658016673131,0.5279412097186158,0.010924591948697326,major,69
5fb8a68e4c55eb78bd7cdd6e,sadness,0.6321167301065553,0.5749427865195407,0.057173943587014664,major,64
5fb8ab33cb503578af9edc52,sadness,0.29866883182684156,0.31946324649762625,-0.02079441467078469,minor,66
5fb8ab09576e9378b67ac363,sadness,0.1968240481793886,0.2068091662022246,-0.009985118022835998,minor,75
5fb8ab1d44697678c497aeb0,sadness,0.37109484650895896,0.31539921820734207,0.055695628301616895,major,75
5fbb7ae24c55eb78bd7ce65e,sadness,0.5519686377460183,0.522739720857986,0.029228916888032308,major,34
5fbb7ac5cb503578af9ee52b,sadness,0.5571994514198387,0.5675631278307931,-0.01036367641095437,minor,48
5fbb7aff576e9378b67acc0f,sadness,0.6637942030988345,0.6268180005691499,0.03697620252968459,major,77
5fbb7e2444697678c497b7d7,sadness,0.6473971717747637,0.5903940214925167,0.057003150282247006,major,46
5fbb7e33576e9378b67acc24,sadness,0.3438695885699355,0.513935269780494,-0.17006568121055848,minor,56
5fbb7ad2576e9378b67acc0d,sadness,0.613413917868617,0.7521473974159921,-0.13873347954737514,minor,80
5fbb7e43cb503578af9ee537,sadness,0.5138802692571708,0.6068159237279553,-0.09293565447078456,minor,52
5fbb7e6244697678c497b7d8,sadness,0.681160745759736,0.6907976142759433,-0.009636868516207375,minor,94
5fbb7e504c55eb78bd7ce671,sadness,0.6201503650857885,0.5939581535710573,0.026192211514731167,major,57
5fbb7af044697678c497b7be,sadness,0.8315860950766477,0.657079856330289,0.17450623874635873,major,27
5fb8e43944697678c497b00d,sadness,0.6509165635886317,0.6693631455746866,-0.018446581986054866,minor,79
5fb8e0034c55eb78bd7cdeb9,sadness,0.3989138061710517,0.45288941756225887,-0.05397561139120716,minor,61
5fb8e3cd4c55eb78bd7cdee4,sadness,0.6949211140293399,0.6683585724296679,0.026562541599671974,major,83
5fb8e451cb503578af9edda6,sadness,0.6603906140497855,0.6601597623933066,0.00023085165647884764,major,90
5fb8e4234c55eb78bd7cdee5,sadness,0.6591600207173206,0.6838875136474171,-0.024727492930096462,minor,88
5fb8ce9f576e9378b67ac425,sadness,0.5721807454005365,0.7411186453367706,-0.1689378999362341,minor,26
5fb8c49944697678c497af29,sadness,0.6009040796382594,0.35642340386957255,0.24448067576868687,major,66
5fb8dfc04c55eb78bd7cdeb4,sadness,0.5137856932795577,0.6504064584591699,-0.1366207651796122,minor,105
5fb8c488576e9378b67ac3cf,sadness,0.3789592404078754,0.4708500234115129,-0.09189078300363751,minor,47
5fb8c4aa576e9378b67ac3d1,sadness,0.31072768305224996,0.34071563851386305,-0.02998795546161309,minor,69
5fb8cf014c55eb78bd7cde64,sadness,0.35585162077489596,0.6123037406277011,-0.25645211985280514,minor,56
5fb8e181cb503578af9edd82,sadness,0.5344350132106558,0.5841933829844695,-0.04975836977381376,minor,16
5fb8ceb1cb503578af9edd16,sadness,0.3591553568006214,0.35265924967127166,0.006496107129349726,major,45
5fb8c45ccb503578af9edcba,sadness,0.5915203868985425,0.5166826770848565,0.07483770981368598,major,57
5fb8c46a44697678c497af28,sadness,0.17357860868959094,0.28825822802194284,-0.1146796193323519,minor,101
5fb8e1734c55eb78bd7cdecb,sadness,0.4212414405455666,0.38649015136523424,0.03475128918033238,major,32
5fb8e15744697678c497afed,sadness,0.409685853351001,0.4003085187670245,0.009377334583976493,major,33
5fb8e14e576e9378b67ac483,sadness,0.39248768838051784,0.3959080054053198,-0.0034203170248019443,minor,23
5fb8e168576e9378b67ac485,sadness,0.569393455183052,0.48173395731752616,0.08765949786552579,major,29
5fb8cf27cb503578af9edd19,sadness,0.3487727126322643,0.28765189426079074,0.06112081837147354,major,120
5fb8e52bcb503578af9eddb2,sadness,0.5032051779221041,0.6169640350420578,-0.1137588571199537,minor,12
5fb8e56744697678c497b016,sadness,0.5675106218447772,0.6302078366357827,-0.06269721479100554,minor,25
5fb8e53944697678c497b014,sadness,0.44463701975672376,0.4039801641094493,0.04065685564727445,major,42
5fb88e80576e9378b67ac2c0,sadness,0.566152020293863,0.6009333603069512,-0.03478134001308819,minor,64
5fb8898d44697678c497add4,sadness,0.31236531705598125,0.5501404433223351,-0.2377751262663539,minor,110
5fb88f12cb503578af9edba0,sadness,0.6825655881081844,0.6426355871326805,0.03993000097550381,major,76
5fb889764c55eb78bd7cdcc9,sadness,0.43987478210090747,0.5028975623363933,-0.0630227802354858,minor,92
5fb889da576e9378b67ac285,sadness,0.6474704392801733,0.5058743326069287,0.14159610667324463,major,98
5fb889ba576e9378b67ac282,sadness,0.6913615903619085,0.8123394985989236,-0.12097790823701515,minor,93
5fb8c4ba4c55eb78bd7cddf9,sadness,0.5193986956136772,0.4903397408312193,0.029058954782457957,major,55
5fb8c4db44697678c497af2b,sadness,0.4509807525946444,0.4386687162177539,0.01231203637689049,major,67
5fb88e9a4c55eb78bd7cdd06,sadness,0.6315432764558485,0.8090297469257393,-0.17748647046989074,minor,76
5fb88ec34c55eb78bd7cdd07,sadness,0.511639964224483,0.5330980640890638,-0.021458099864580804,minor,87
5fb8c4ec44697678c497af2d,sadness,0.38373263493304577,0.36899705707790004,0.014735577855145732,major,74
5fb88ef94c55eb78bd7cdd0a,sadness,0.4888239119190426,0.8031453335469859,-0.3143214216279433,minor,104
5fb8c4ff44697678c497af2e,sadness,0.2664173869904936,0.5878215457665751,-0.32140415877608147,minor,56
5fb8cab74c55eb78bd7cde2e,sadness,0.5472996487328439,0.6043594679234304,-0.05705981919058656,minor,58
5fb8caf9cb503578af9edcff,sadness,0.5385338456333446,0.6727507008327073,-0.13421685519936266,minor,59
5fb8cac94c55eb78bd7cde30,sadness,0.6298983299065661,0.7175029266804156,-0.08760459677384946,minor,83
5fb8cad44c55eb78bd7cde31,sadness,0.37480853342907805,0.42192338531474427,-0.04711485188566622,minor,64
5fb8caaf576e9378b67ac3f4,sadness,0.29959830371634855,0.3104753750738714,-0.01087707135752286,minor,89
5fb8cade4c55eb78bd7cde34,sadness,0.647829167756182,0.6405490957751495,0.007280071981032532,major,130
5fb8cae54c55eb78bd7cde37,sadness,0.4337551359621575,0.3183631488793174,0.1153919870828401,major,75
5fb8cb18576e9378b67ac3f7,sadness,0.580631026975234,0.3917802387170362,0.18885078825819784,major,52
5fb8c139576e9378b67ac3b6,sadness,0.5074551546438921,0.44569579955267963,0.0617593550912125,major,53
5fb8c0c5cb503578af9edc98,sadness,0.24814423315959094,0.4095585304679797,-0.16141429730838874,minor,48
5fb8c0f9cb503578af9edc9b,sadness,0.7189630889934551,0.6595528859461101,0.05941020304734501,major,68
5fbdb6c744697678c497bd1e,sadness,0.6299477218560986,0.6381964382258795,-0.008248716369780862,minor,67
5fbdb69b44697678c497bd1c,sadness,0.29668134160793924,0.5332050178146075,-0.23652367620666825,minor,63
5fb8c10b4c55eb78bd7cddd5,sadness,0.4704827772906001,0.4998980064289565,-0.02941522913835637,minor,145
5fbdb6b1576e9378b67ad184,sadness,0.6996555463002118,0.6853641784469687,0.014291367853243031,major,58
5fbdbad24c55eb78bd7ceb9f,sadness,0.5764464457585846,0.5836329308413946,-0.007186485082809946,minor,39
5fbdbaa84c55eb78bd7ceb9b,sadness,0.3707390763401145,0.5807098940936697,-0.2099708177535552,minor,67
5fbdba9544697678c497bd61,sadness,0.564184994421213,0.5346993533539675,0.029485641067245494,major,38
5fbdbae544697678c497bd68,sadness,0.6599089788118515,0.63180738154876,0.02810159726309147,major,33
5fbdb66acb503578af9eea64,sadness,0.6750325419764432,0.6822726577328743,-0.00724011575643102,minor,48
5fbdb68744697678c497bd1b,sadness,0.5688308179748338,0.5897037158328258,-0.020872897857991957,minor,62
5fbdbabc44697678c497bd64,sadness,0.5083176497228815,0.6718801628411118,-0.16356251311823033,minor,46
5fb8aaf7576e9378b67ac360,sadness,0.631029663291828,0.5770550649280295,0.053974598363798476,major,46
5fb8ab2f576e9378b67ac364,sadness,0.2598349936905776,0.2921907940112818,-0.032355800320704176,minor,71
5fb8ab06cb503578af9edc51,sadness,0.3990371828826756,0.4824521731308719,-0.08341499024819632,minor,52
5fb8a437cb503578af9edc10,sadness,0.4145100892322839,0.4164178379319619,-0.0019077486996780246,minor,95
5fb8ab174c55eb78bd7cdd90,sadness,0.4405927137540012,0.46806058484722635,-0.027467871093225127,minor,118
5fb8a46144697678c497ae75,sadness,0.5057435272875735,0.518732974315507,-0.012989447027933476,minor,112
5fb8a44944697678c497ae72,sadness,0.5030173824929532,0.5279294072516448,-0.024912024758691587,minor,120
5fb8a422cb503578af9edc0f,sadness,0.5401495804162946,0.711475934836671,-0.17132635442037647,minor,113
5fb8c29e4c55eb78bd7cdde6,sadness,0.7561646091054092,0.7620186791517322,-0.00585407004632299,minor,82
5fb8c7284c55eb78bd7cde12,sadness,0.48790716381744165,0.4925740185738982,-0.004666854756456562,minor,142
5fb8c2c544697678c497af0f,sadness,0.4692888731527269,0.4956133818211316,-0.026324508668404745,minor,107
5fb8c2f144697678c497af13,sadness,0.6693009832653734,0.6400864365461477,0.02921454671922563,major,107
5fb9bfdc44697678c497b0a6,sadness,0.4710740797605427,0.6371389464517709,-0.16606486669122822,minor,33
5fb8c75ecb503578af9edcd8,sadness,0.6200411369028092,0.7435728775047714,-0.12353174060196226,minor,95
5fb9bfcd44697678c497b0a5,sadness,0.21861977652552383,0.2957173587197041,-0.07709758219418028,minor,56
5fb8c7754c55eb78bd7cde18,sadness,0.5340254016303401,0.8137478753719537,-0.27972247374161363,minor,111
5fb9c624576e9378b67ac581,sadness,0.5369037006803553,0.47325887501983716,0.06364482566051816,major,30
5fb9c5f44c55eb78bd7cdfb2,sadness,0.5074115032842426,0.47726533019779227,0.03014617308645029,major,29
5fb9c5e34c55eb78bd7cdfb1,sadness,0.20392391431420945,0.3550215494243393,-0.15109763511012983,minor,40
5fb9c613cb503578af9ede90,sadness,0.5677914234419763,0.4213001414396406,0.1464912820023357,major,59
5fb9c603576e9378b67ac57c,sadness,0.44249581737665744,0.6797717389031505,-0.23727592152649302,minor,58
5fb9bfea4c55eb78bd7cdf68,sadness,0.2566481730700676,0.31368049152976196,-0.057032318459694364,minor,48
5fb9e378cb503578af9edf35,sadness,0.5132407408865772,0.5244033059719222,-0.011162565085344966,minor,47
5fb9bffb4c55eb78bd7cdf6b,sadness,0.4198905121996305,0.3616729706351277,0.05821754156450276,major,64
5fb9e38a576e9378b67ac642,sadness,0.5471094565401079,0.605545999377146,-0.05843654283703814,minor,65
5fb9ddb544697678c497b17c,sadness,0.3605227434319794,0.7144789465771895,-0.3539562031452101,minor,40
5fb9dd894c55eb78bd7ce046,sadness,0.38263923569708,0.3230422533443755,0.05959698235270455,major,35
5fb9e33944697678c497b1b8,sadness,0.40717994237352273,0.5431383592651192,-0.1359584168915965,minor,46
5fb9ddc9576e9378b67ac607,sadness,0.4526255503922977,0.35585565161121235,0.09676989878108533,major,76
5fb9dd6444697678c497b179,sadness,0.8932848389758132,0.6131984707134194,0.28008636826239386,major,62
5fb9e35f44697678c497b1ba,sadness,0.33563130477765274,0.447468667100196,-0.11183736232254327,minor,74
5fb9e34944697678c497b1b9,sadness,0.35636848164073553,0.5448016851737796,-0.18843320353304405,minor,74
5fba1a3d4c55eb78bd7ce1bf,sadness,0.4443467389609782,0.4059406413170868,0.03840609764389141,major,59
5fba1eeb4c55eb78bd7ce1f5,sadness,0.5387081373822873,0.639995294386067,-0.10128715700377966,minor,78
5fba1ed644697678c497b33b,sadness,0.542006864049257,0.6473603714176773,-0.10535350736842031,minor,83
5fba1f1f4c55eb78bd7ce1f8,sadness,0.8387145446537626,0.6714909914219432,0.16722355323181937,major,90
5fba1a7344697678c497b30e,sadness,0.6146882529124713,0.6199804592174627,-0.005292206304991387,minor,48
5fba1a60576e9378b67ac783,sadness,0.4123205422713598,0.7326172530643454,-0.32029671079298566,minor,47
5fba1ea244697678c497b336,sadness,0.5561875643774717,0.45726063039027065,0.0989269339872011,major,102
5fb9f725576e9378b67ac6b5,sadness,0.19867271509454912,0.28609684231588517,-0.08742412722133605,minor,31
5fba1a2a44697678c497b30a,sadness,0.5946359083935124,0.45522666547789803,0.1394092429156144,major,61
5fba1e8b4c55eb78bd7ce1ec,sadness,0.7066908512763238,0.6913938128616325,0.015297038414691322,major,57
5fb9fc7e4c55eb78bd7ce120,sadness,0.4496420983742977,0.5103569391065282,-0.060714840732230546,minor,66
5fb9fcb84c55eb78bd7ce122,sadness,0.5694707831817649,0.709452548175058,-0.13998176499329307,minor,40
5fb9fca544697678c497b260,sadness,0.25711363413884253,0.49713597286800426,-0.24002233872916173,minor,56
5fb9f76944697678c497b233,sadness,0.736318413009067,0.6031501266392164,0.13316828636985056,major,47
5fb9f753576e9378b67ac6b7,sadness,0.3571879418227544,0.41630702275152504,-0.05911908092877066,minor,53
5fb9fc92576e9378b67ac6e9,sadness,0.4526483492067316,0.5057296170689896,-0.053081267862257975,minor,38
5fb9f77a4c55eb78bd7ce0f2,sadness,0.6349528144615559,0.5971206161200897,0.03783219834146623,major,54
5fba1737576e9378b67ac75c,sadness,0.707696718462959,0.5382697061225985,0.1694270123403605,major,75
